instance,final_energy,variance,inverse_num_params
4,-17.253341327487767,1.4292959922571691e-07,0.0016366612111292963
4,-17.2554420778538,0.00442313328255029,0.0021551724137931034
4,-17.260482273423197,0.0009252275591785734,0.0029850746268656717
4,-17.356109122554848,1.417843058604441e-05,0.001288659793814433
4,-17.241761372014125,0.0014244849314305006,0.0017857142857142857
4,-17.250548143806466,2.3386117841845001e-07,0.0015060240963855422
4,-17.254599338658984,0.00014177063579439578,0.0019569471624266144
4,-17.253448386869803,4.339822542303155e-08,0.0015060240963855422
4,-17.21150040486835,0.0006502192538231881,0.0011160714285714285
4,-17.254971235586304,0.00013287862846084953,0.0009165902841429881
4,-17.255669077948678,0.003934426676593538,0.0011976047904191617
4,-17.25909587048408,0.001628957195621553,0.0009765625
4,-17.257597267616923,0.007152102606814007,0.004464285714285714
4,-17.356351273590455,4.2847999740387445e-05,0.0007251631617113851
4,-17.286308313014064,0.002363482283190689,0.0011976047904191617
4,-17.250083791937453,0.009870853916549169,0.001288659793814433
4,-17.25404454320612,9.965447883719171e-08,0.0007668711656441718
4,-16.084042033340737,7.048701318709782e-05,0.0010427528675703858
4,-17.254924507210593,5.639247381140374e-06,0.0009165902841429881
4,-17.257028221139894,5.400730239524556e-05,0.0006868131868131869
4,-17.25033110136422,0.0001326904616955414,0.0013908205841446453
4,-17.253972059706268,1.3478378459307963e-08,0.0006514657980456026
4,-17.254088836037383,1.6379240900158678e-05,0.0006868131868131869
4,-16.138659634308546,0.0008847992127199106,0.0007251631617113851
4,-17.25513977189469,0.0007158930991150587,0.0009765625
4,-17.25572349823104,0.0013056325610839446,0.0008620689655172414
4,-17.36530016082868,0.00018666838312774597,0.0007668711656441718
4,-17.254591237268368,0.00021287924911384196,0.0008620689655172414
4,-15.984631176027053,0.007108236181521621,0.0007251631617113851
4,-17.249681198720822,0.007422365584282791,0.0006868131868131869
4,-17.25505982173454,0.0005453563925472865,0.0006514657980456026
4,-17.254267772551092,3.2619588570889035e-05,0.0021551724137931034
4,-17.254018139366945,1.4980521227153417e-05,0.0011160714285714285
4,-17.255926168942764,6.0429672583886765e-05,0.0016366612111292963
4,-17.2551313755292,0.0003314048714401784,0.0015060240963855422
4,-17.251560555956612,0.0015156410366291362,0.004464285714285714
4,-16.34982725772634,7.641546794471785e-06,0.002386634844868735
4,-17.25427633583383,3.7172032928398957e-06,0.004464285714285714
4,-17.25307734392656,0.0035912516630628353,0.002386634844868735
4,-17.358241906993644,0.0005581750361501591,0.002386634844868735
4,-17.25395029044476,0.0012558764105681645,0.0011976047904191617
4,-17.356116627330803,4.271632669952949e-05,0.0013908205841446453
4,-17.251519980501236,0.007035022302956882,0.0033783783783783786
4,-17.234890643719172,0.001732994871241977,0.0008620689655172414
4,-17.25126451899208,0.0024652777782773307,0.0026595744680851063
4,-17.18176014213639,0.00019366257462241464,0.0016366612111292963
4,-16.074125337038392,1.671605743572147e-06,0.0008123476848090983
4,-17.253769389552012,0.0002797925176255825,0.0016366612111292963
4,-17.25450873391222,5.9116717537896736e-05,0.0011976047904191617
4,-17.256547736484777,0.0016895874058782123,0.002386634844868735
4,-17.25332319415984,9.752764644847666e-06,0.0015060240963855422
4,-17.25496239216825,0.00020543519177338492,0.002386634844868735
4,-17.357026667689926,0.0013055915789421638,0.0029850746268656717
4,-17.247958325555192,3.8196282068564366e-05,0.0013908205841446453
4,-17.25382890562025,0.0018601784577580523,0.0015060240963855422
4,-17.24873892233928,0.005858578166673905,0.0017857142857142857
4,-17.36013256118172,0.0009190285537898415,0.003861003861003861
5,-23.213492021774314,1.5765564725298126e-05,0.0015060240963855422
5,-23.20984660789306,0.006443031329371217,0.0019569471624266144
5,-23.216733338438093,0.006736043941640949,0.0013908205841446453
5,-23.218436349724577,9.427348294832362e-07,0.0017857142857142857
5,-23.21150516271242,0.009307778987127502,0.0015060240963855422
5,-23.214028472323527,0.0011489618112736143,0.004464285714285714
5,-23.221200419254124,5.5581171695865925e-06,0.003861003861003861
5,-23.22443232775246,0.0034449379069519384,0.004464285714285714
5,-23.211528575877796,3.0274368848904914e-07,0.004464285714285714
5,-23.215112928127773,0.0028923944558586815,0.004464285714285714
5,-23.20988039980032,0.005512331630064821,0.0021551724137931034
5,-23.214496659024448,0.009013568354738254,0.0033783783783783786
5,-23.215842767889164,8.118183285682578e-05,0.0029850746268656717
5,-23.21041005120125,8.309127944068105e-09,0.0021551724137931034
5,-23.212925668867616,0.0006021280510862699,0.0033783783783783786
5,-21.278534774499146,0.002788013621788143,0.0021551724137931034
5,-23.214202431478984,0.00021721341535661188,0.004464285714285714
5,-23.212674449277866,3.1384868516537976e-06,0.0017857142857142857
5,-23.227236722828962,4.702599107476491e-05,0.001288659793814433
5,-23.218049967031845,0.004996568323330103,0.0011160714285714285
5,-23.22235656585808,0.002683019345875565,0.0013908205841446453
5,-23.218343929486526,0.0014744429360749993,0.0017857142857142857
5,-23.19021524416922,6.047198718365874e-07,0.0026595744680851063
5,-23.216774858152014,0.0009387762164270541,0.0007668711656441718
5,-23.17619879937251,2.007356971574891e-07,0.0006868131868131869
5,-23.216075201988165,0.0008748093581031661,0.0021551724137931034
5,-23.21737094067254,0.0011636267928250299,0.0016366612111292963
5,-23.21058490209489,0.0074188152730907805,0.0021551724137931034
5,-23.21126998696766,4.671535411872567e-15,0.0009765625
5,-23.221761044798722,3.196508385056564e-06,0.0016366612111292963
5,-23.213908527485394,0.00021629128475967075,0.0021551724137931034
5,-23.223393713153374,0.0026090165010262973,0.004464285714285714
5,-23.21941112262823,3.797891274718083e-08,0.0029850746268656717
5,-23.213252236660598,0.00759185025059902,0.004464285714285714
5,-23.21003650422322,0.0034600820858881353,0.0007251631617113851
5,-23.216256923812377,0.0005464866001939855,0.004464285714285714
5,-23.21399020213523,0.007407498369697316,0.0029850746268656717
5,-23.22049540160315,0.006396156369896759,0.0013908205841446453
5,-23.213455063717895,2.3299957215223756e-05,0.003861003861003861
5,-23.213278836125916,2.9669712898167365e-05,0.0029850746268656717
5,-23.21361187478092,0.0020177076109840473,0.0007668711656441718
5,-23.22034445378152,2.6028014410506936e-06,0.0021551724137931034
5,-23.216691988261,0.005084692945939863,0.0013908205841446453
5,-23.214263526715524,4.714881625465591e-05,0.001288659793814433
5,-23.217370251261563,0.003977485993411897,0.0019569471624266144
5,-23.21362515004717,9.006756889528491e-06,0.001288659793814433
5,-23.2150276919668,0.0008771475893103293,0.0026595744680851063
5,-23.22388935218811,1.1576755913171253e-05,0.004464285714285714
5,-23.219675887460188,1.8743580721390584e-06,0.0033783783783783786
5,-23.214204292328013,0.005525216026115533,0.0021551724137931034
5,-23.220112502742325,0.0008031515895106068,0.004464285714285714
5,-23.213939185759116,0.005043772583639151,0.0019569471624266144
5,-23.213620547080648,0.0033679277486784965,0.0021551724137931034
5,-23.19633421952252,1.3507785010112e-07,0.0011160714285714285
5,-23.220133828570546,2.5457770767843653e-07,0.0033783783783783786
5,-23.21014620503491,8.508531194841535e-18,0.0029850746268656717
5,-23.212458842233623,3.1625895537415593e-06,0.004464285714285714
5,-23.209131687623227,0.006895350987453424,0.004464285714285714
5,-23.212480516726316,4.883073025612456e-09,0.004464285714285714
5,-23.211496744300447,0.005833357840350237,0.0033783783783783786
5,-23.217790931376985,0.004860877646728492,0.004464285714285714
5,-23.215844094757866,0.0033046212543245217,0.0033783783783783786
5,-23.21648825047724,3.5400725214811245e-05,0.004464285714285714
5,-23.211792678565402,0.00018421996776627175,0.0015060240963855422
5,-23.213306940011304,2.493697103620936e-07,0.0019569471624266144
5,-23.21281090515143,9.547025861576307e-05,0.002386634844868735
5,-23.21131453161892,0.007023077788626613,0.004464285714285714
5,-23.215200814888192,2.7608483356694707e-05,0.0026595744680851063
5,-23.21308678386404,4.599630706629148e-06,0.004464285714285714
5,-23.21417613694713,0.0009201451800020133,0.0026595744680851063
5,-23.214511933383363,1.5924594613040296e-05,0.0033783783783783786
5,-23.212410093158894,0.0,0.004464285714285714
5,-23.215380737940663,3.238443662748437e-05,0.003861003861003861
5,-23.214247788535598,2.3007220905818745e-06,0.003861003861003861
5,-23.21569960995534,0.0004246583576389354,0.004464285714285714
5,-23.212753352349317,1.753480094297478e-09,0.004464285714285714
5,-23.21620293589555,0.00012159686522620002,0.0019569471624266144
5,-23.22047315098535,0.001459968149441709,0.004464285714285714
5,-23.212628438055823,0.003798200953938816,0.0033783783783783786
5,-23.212782719991846,0.0012653034471302967,0.0029850746268656717
5,-23.21801626796795,5.703290123756395e-08,0.0033783783783783786
5,-23.212435874624667,0.0029395123815800068,0.002386634844868735
5,-23.2189325606502,0.0014705487153019667,0.0016366612111292963
5,-23.21844441103766,1.271926336234525e-07,0.003861003861003861
5,-23.217191620922172,0.005331089754189274,0.001288659793814433
5,-23.21587100573253,0.0005374993882864144,0.0033783783783783786
5,-23.212772288591314,8.730589227826483e-07,0.0019569471624266144
5,-23.210400240230502,0.001460612106011886,0.0009165902841429881
5,-23.215547083813984,0.0011386879299799613,0.0019569471624266144
5,-23.213026517867583,0.0007012247326531121,0.002386634844868735
5,-23.210301287115488,0.00870235488190977,0.0033783783783783786
5,-23.21565215014166,1.0645324436098485e-07,0.004464285714285714
5,-23.213118024226066,0.001082710278219895,0.0033783783783783786
5,-23.213421811180524,0.000976753311907924,0.0033783783783783786
5,-23.210498457238963,0.0050492732883728846,0.003861003861003861
5,-23.21682558351777,0.001567096274442635,0.003861003861003861
5,-23.22187676588146,2.0739176693328367e-07,0.004464285714285714
5,-23.215044457775278,5.671940708708517e-05,0.0019569471624266144
5,-23.21115517325272,0.007332159151435621,0.0029850746268656717
5,-23.21305069293252,0.008244971589155577,0.0011160714285714285
5,-23.224574725437307,8.557032545878208e-07,0.004464285714285714
5,-23.216387138340774,0.0030302637011659105,0.003861003861003861
5,-23.213901231838648,0.004723565666510527,0.003861003861003861
5,-23.214043849009393,0.00949550960649742,0.0011160714285714285
5,-23.212848432909873,3.123344825146014e-08,0.0033783783783783786
5,-23.212984599399526,1.1202615664095086e-05,0.0029850746268656717
5,-23.208525688620927,0.0077843267752185,0.002386634844868735
5,-23.21749567035899,0.00021366977454406763,0.0033783783783783786
5,-23.21547308086023,0.00032586601941214194,0.0019569471624266144
5,-23.21334748643709,0.004760806799936426,0.0010427528675703858
5,-23.212302007302107,2.4149254772201507e-07,0.003861003861003861
5,-23.219591003829073,0.0019039200608141666,0.0017857142857142857
5,-23.21982672223719,4.476746296106576e-06,0.0015060240963855422
5,-23.208394230731543,0.007287485205726049,0.0019569471624266144
5,-23.21257886235263,1.2378392462146819e-06,0.0016366612111292963
5,-23.212478723111342,0.002186059849487787,0.0013908205841446453
5,-23.211794930477755,0.0019009504679520265,0.0021551724137931034
5,-23.213419454276302,9.434478898558995e-05,0.001288659793814433
5,-23.218205416006324,0.000837487671910363,0.0011160714285714285
5,-23.231479790483476,2.9833879686909868e-05,0.0011976047904191617
5,-23.21689740217448,0.000210558957293422,0.0021551724137931034
5,-23.21024229806958,0.00479596876327512,0.001288659793814433
5,-23.210559857645094,0.009656669746991307,0.002386634844868735
5,-23.220924674391256,0.0015502707144845805,0.004464285714285714
5,-23.211944294329093,0.0011969292489127637,0.0026595744680851063
5,-23.217361362353255,6.345214916201873e-06,0.004464285714285714
5,-23.216061175686193,0.000809370665378775,0.0029850746268656717
5,-23.216860472804814,1.3038023269806783e-07,0.003861003861003861
5,-23.211589641598806,0.0033231280062125234,0.0033783783783783786
5,-23.21541412206133,0.005982425657236366,0.0029850746268656717
5,-23.21254131289375,1.6990675608976588e-07,0.0029850746268656717
5,-23.21402702643206,2.942743528530987e-06,0.0006868131868131869
5,-23.23028358089825,0.003825545215711981,0.0011160714285714285
5,-23.213386114103926,0.003765537914373257,0.001288659793814433
5,-23.216560830323353,0.00014858045069379014,0.004464285714285714
5,-23.221206071006428,5.739595835495848e-06,0.0016366612111292963
5,-23.216464186362362,0.0028990400838560743,0.004464285714285714
5,-23.212818757010258,0.0001619537369613164,0.0019569471624266144
5,-23.216734970742273,0.0005520742344094734,0.0026595744680851063
5,-23.214110699147792,1.5306379496821787e-05,0.002386634844868735
5,-23.21361122692582,0.0008832264271199102,0.003861003861003861
5,-23.208166717487806,0.009819093074203622,0.004464285714285714
5,-23.210318495867153,0.006958561297351269,0.0015060240963855422
5,-23.21354212422047,0.00015784806695858463,0.0011976047904191617
5,-23.21247542379377,1.8263690333834092e-08,0.0007668711656441718
5,-23.221299427261346,0.0024912424843220476,0.003861003861003861
5,-23.213539767575732,0.004281589727266057,0.0016366612111292963
5,-23.215724078091466,0.0036586315134824097,0.0017857142857142857
5,-23.220776523531715,0.0019134845719170374,0.003861003861003861
5,-23.214337485934397,0.0015835698754622877,0.0015060240963855422
5,-23.222348977135596,2.4751784378973442e-06,0.002386634844868735
5,-23.218476374414866,0.00945541190754504,0.0029850746268656717
5,-23.223991421390046,4.2194328746094653e-07,0.0033783783783783786
5,-23.208792840753112,0.009465633017640996,0.0033783783783783786
5,-23.211910363649725,0.0074121951949763796,0.0006868131868131869
5,-23.214193946001764,0.008243067010250838,0.003861003861003861
5,-23.21560927333145,0.003350391166659022,0.003861003861003861
5,-23.214301719203583,0.004106519973809061,0.0033783783783783786
5,-23.215312390771835,0.00010559439009086624,0.0026595744680851063
5,-23.217150950870803,0.0020910298414764405,0.0026595744680851063
5,-23.21278812082342,0.0015700717798408969,0.0033783783783783786
5,-23.20851746596725,0.007542153990940387,0.0026595744680851063
5,-23.21221151221296,0.001366936380255937,0.004464285714285714
5,-23.224808111992264,4.171573206264309e-06,0.0033783783783783786
5,-23.213936304826678,0.004778626094208234,0.0029850746268656717
5,-23.21589112198106,0.00038516926950505124,0.0026595744680851063
5,-23.22367877095811,0.005061767461327567,0.0007668711656441718
5,-23.219047425495262,0.0014466026714959493,0.0010427528675703858
5,-23.22397268905062,1.5840751887490292e-07,0.003861003861003861
5,-23.220958567091138,2.1798340635213376e-05,0.0007251631617113851
5,-23.219657429450386,0.004964302207916749,0.004464285714285714
5,-23.21760657197637,0.004507533253306792,0.004464285714285714
5,-23.21393532861149,0.001584152334593505,0.0009165902841429881
5,-23.220396631141085,0.0011977342589262925,0.0015060240963855422
5,-23.2134661500421,0.004708420258886864,0.0008620689655172414
5,-23.21523836226675,0.006150482059785879,0.0007668711656441718
5,-23.223127368329056,1.462564446674816e-05,0.0009165902841429881
5,-23.224258749126893,0.005274800108851826,0.0009765625
5,-23.222105135352596,3.1805722412005773e-07,0.003861003861003861
5,-23.220104254865962,0.004151801016507188,0.0006514657980456026
5,-23.215894994436646,0.001872841305622693,0.0029850746268656717
5,-23.22325194355915,0.0013697616121745475,0.0009165902841429881
5,-23.209336814462706,0.008827618430936593,0.0011160714285714285
5,-23.21575494870435,0.000815289277187834,0.0011160714285714285
5,-23.217811174226398,0.0007909513686655195,0.0011160714285714285
5,-23.2242411829973,2.438870222539219e-05,0.0008620689655172414
5,-23.228855924640136,1.6358181819066477e-05,0.0009765625
5,-23.219071092975803,0.0011016623148598452,0.0011976047904191617
5,-23.222530482997136,9.067790443428356e-06,0.0009165902841429881
5,-23.217144477585318,0.003885290178031448,0.0011976047904191617
5,-23.21997589209867,6.54059293645883e-06,0.0011160714285714285
5,-23.214042772425696,0.0008795272688451324,0.0033783783783783786
5,-23.215938382202413,0.008547636385995473,0.0011976047904191617
5,-23.20934252775139,0.00932433968708755,0.0016366612111292963
5,-23.216987216429647,0.008263512992595898,0.0008620689655172414
5,-23.204089650772097,1.4595035842961996e-05,0.0016366612111292963
5,-23.213943161666517,0.0009824941590261258,0.004464285714285714
5,-23.218394283640617,0.008679062167999416,0.0007251631617113851
5,-23.21243399259233,0.0009865562601196665,0.0009165902841429881
5,-23.21886923185987,7.528446670795861e-05,0.0008123476848090983
5,-23.225126208643324,0.0018302077782140153,0.001288659793814433
5,-23.21262249626786,0.008869599579781272,0.0008620689655172414
5,-23.210681279200053,0.00014059209238935334,0.0029850746268656717
5,-23.21101207053054,0.0029826115640631274,0.0017857142857142857
5,-23.220943900064857,0.00436110116518149,0.0008620689655172414
5,-23.216923699346136,3.0885767425607164e-06,0.0009165902841429881
5,-23.21223235818706,0.00044257223580096536,0.004464285714285714
5,-23.217837960357535,0.009239332667441136,0.0029850746268656717
5,-23.212294016292397,0.007127281832837043,0.0009165902841429881
5,-23.22011380893298,1.302564949501237e-07,0.0033783783783783786
5,-23.229830371480446,2.131638241720325e-05,0.0011976047904191617
5,-23.219645766348965,0.0003655220419098184,0.002386634844868735
5,-23.21207770642368,1.741090012846395e-05,0.0008123476848090983
6,-18.757085780126467,0.0011956481062802033,0.0008123476848090983
6,-18.75050927861376,0.0006986183811965426,0.0019569471624266144
6,-18.744926298495248,0.003079219521430761,0.0007251631617113851
6,-18.747100873341463,1.4788861995340783e-05,0.0010427528675703858
6,-18.751515328041677,0.0009734678595387696,0.0008620689655172414
6,-18.74700152513222,4.537310067254221e-06,0.0008620689655172414
6,-18.744673455477425,0.0027495898134083504,0.0011976047904191617
6,-18.746429642781614,1.2700805802463762e-06,0.0007251631617113851
6,-18.750027561576385,2.974787648189409e-06,0.0007668711656441718
6,-18.747253520171796,0.00031278577121353893,0.0021551724137931034
6,-18.740809008741756,0.006887261445494077,0.0029850746268656717
6,-18.743409924321792,0.003421525429066616,0.0026595744680851063
6,-18.749280254953515,0.0002466494379779144,0.0029850746268656717
6,-18.73879768606919,0.004719375134540157,0.001288659793814433
6,-18.754668626199212,0.0026715344985032336,0.0017857142857142857
6,-18.747217366432714,2.959753453939719e-06,0.0033783783783783786
6,-18.747583821820328,5.771517335473274e-08,0.0021551724137931034
6,-18.747701954271747,0.00031017605910734625,0.0009765625
6,-18.75026554667754,0.0005340322247640734,0.0019569471624266144
6,-18.748035008862786,0.005715916449660932,0.0011976047904191617
6,-18.752125294965953,0.0032584858585503916,0.0007251631617113851
6,-18.75439850048574,0.00536009499830276,0.0007251631617113851
6,-18.74484873729517,0.005169851517460141,0.0006514657980456026
6,-18.75387102717229,0.0012532502758553603,0.0007251631617113851
6,-18.754814260059046,0.0004575638144713388,0.0008123476848090983
6,-18.74735399350683,0.005071372320760849,0.0008620689655172414
6,-18.74684480103462,5.550301527331033e-06,0.002386634844868735
6,-18.745873430326355,0.00018935961417943726,0.0029850746268656717
6,-18.75440825202141,0.0011796597321416672,0.0007668711656441718
6,-18.747807893697274,0.005410226905396659,0.0007251631617113851
6,-18.747826046689905,0.00010282291375386405,0.0011160714285714285
6,-18.748320342107323,6.790157256075685e-05,0.0008620689655172414
6,-18.748258980344243,0.007906825331535881,0.0009765625
6,-18.75328275099323,0.002318017034657309,0.0006514657980456026
6,-18.749184419493773,0.003226783728543746,0.0006514657980456026
6,-18.748425647856838,0.00037008609920998104,0.0007668711656441718
6,-18.748515809339082,2.4547555031702175e-05,0.0019569471624266144
6,-18.74866629737498,4.7635680728322825e-05,0.0019569471624266144
6,-18.752861371763593,0.0018454067275180087,0.0017857142857142857
6,-18.74809296010647,0.00010445360614649301,0.0017857142857142857
6,-18.754402466110857,0.0001268004691066244,0.0006868131868131869
6,-18.75166220562331,0.0011657273709289578,0.0006868131868131869
6,-18.746705862821692,9.523993019569103e-07,0.0008620689655172414
6,-18.74659923288027,0.00033879687231558043,0.0006514657980456026
6,-18.749405389767073,1.754263924780867e-05,0.0021551724137931034
6,-18.748907365927405,0.0004852257615143474,0.002386634844868735
6,-18.753981742197098,3.200762622448478e-05,0.0008123476848090983
6,-18.758185809592923,0.00027718113374599907,0.0009765625
6,-18.74933747808866,0.001191032119046021,0.0013908205841446453
6,-18.75242556350569,0.0007433716843929674,0.0007251631617113851
6,-18.74762710264039,3.394595633842767e-06,0.0006868131868131869
6,-18.748579983705874,0.0022198135203580797,0.0008123476848090983
6,-18.748367375121248,1.7690699999999664e-05,0.0010427528675703858
6,-18.74878856159452,0.00012607540917190606,0.0013908205841446453
6,-18.749294030871326,0.00021938976093536995,0.0011160714285714285
6,-18.753151635227027,0.0003951523845450229,0.0006514657980456026
6,-18.744240632432906,0.007754947112436452,0.0011976047904191617
6,-18.747734192430364,0.0007657702902989812,0.0010427528675703858
6,-18.747099665392604,0.0025644464634224035,0.0006868131868131869
6,-18.752629522086075,0.002566710845896965,0.0006514657980456026
6,-18.749476642523653,0.0028614425799023176,0.0006868131868131869
6,-18.74846093482928,0.00025672960973377527,0.0013908205841446453
6,-18.747859725450642,0.00028213262296804536,0.0011976047904191617
6,-18.746983891722532,0.007606754600510204,0.0007251631617113851
6,-18.75682800340209,9.312300376339905e-05,0.0006514657980456026
6,-18.752255683902884,0.0012272264690984414,0.0007668711656441718
6,-18.74624307024168,0.0008069873173755826,0.0010427528675703858
6,-18.746355741610635,0.00016642384729069538,0.0006868131868131869
6,-18.746342583999052,0.0006355722980094574,0.0007251631617113851
6,-18.741459060518505,0.008778220079333187,0.0017857142857142857
6,-18.748285372749212,0.001644445425522847,0.0007251631617113851
6,-18.749404471819105,0.0010656503981320716,0.0006514657980456026
6,-18.753043342305,0.005725328877389075,0.0006514657980456026
6,-18.740898504720302,6.222436463856184e-07,0.0006514657980456026
6,-18.743044466468277,0.0065949824836686825,0.0015060240963855422
6,-18.750661957792207,0.0004996443735473781,0.0007251631617113851
6,-18.744182532795644,0.00102104997212746,0.0008620689655172414
6,-18.7492952274748,2.4571451614919675e-05,0.0029850746268656717
6,-18.754016585569687,0.0008308266428006025,0.0006868131868131869
6,-18.745490715851904,6.197356837978215e-06,0.0009765625
6,-18.751830608960578,0.0011903045051547278,0.0008123476848090983
6,-18.748444103177825,0.00084829491536624,0.0008620689655172414
6,-18.74830559205395,6.7671143270391015e-06,0.0006514657980456026
6,-18.745644764246563,0.008760829818868162,0.0007668711656441718
6,-18.755366711115165,0.0009907007645651809,0.0011976047904191617
6,-18.75166474280425,0.0041742538447243505,0.0007251631617113851
6,-18.749579453833768,0.003397449395466117,0.0010427528675703858
6,-18.7465059544544,0.0040273912382365155,0.0010427528675703858
6,-18.748970524499153,0.0005554450979097293,0.0006514657980456026
6,-18.74869949564874,0.005015159014052867,0.0006868131868131869
6,-18.751308847251675,0.0005475833869637842,0.003861003861003861
6,-18.75095542584485,0.0002761024038107726,0.0015060240963855422
6,-18.74849498109141,0.006164351564202637,0.0008620689655172414
6,-18.748242626885116,4.060148689963963e-05,0.004464285714285714
6,-18.753217768302388,0.0008951688336637358,0.0009765625
6,-18.74618711516546,0.005233355795681209,0.0011976047904191617
6,-18.7488036421948,1.856453744840502e-05,0.001288659793814433
6,-18.754262710294928,0.001781599425849594,0.0008123476848090983
6,-18.75197733979977,0.001123477856698855,0.0008620689655172414
6,-18.74914394036969,0.0002539586976993584,0.0011160714285714285
6,-18.747402998980682,1.613590022299715e-05,0.004464285714285714
6,-18.749146387126526,0.0016935903475446496,0.0011976047904191617
6,-18.752728789369225,0.002277768532278036,0.0009765625
6,-18.750823550268326,0.002829999623405649,0.0009765625
6,-18.755431960172224,8.999556029758789e-05,0.0008123476848090983
6,-18.74981335431402,0.000317132257318578,0.0008620689655172414
6,-18.75503326630759,0.0005595435823597286,0.0008123476848090983
6,-18.745482404904532,0.0036969311951176895,0.0011160714285714285
6,-18.747058587799334,0.0021208849996104504,0.0006514657980456026
6,-18.75051449088549,0.0012161111991671112,0.0008123476848090983
6,-18.748395909246273,0.00011133069086420668,0.0008620689655172414
6,-18.745194410377547,0.0011823531619661962,0.0008123476848090983
6,-18.75225291982464,0.000355489547740806,0.0008123476848090983
6,-18.75244483655216,0.0014422881357458593,0.0007251631617113851
6,-18.751339302930674,0.001122538034823292,0.0013908205841446453
6,-18.753679106148684,0.0007873325456779434,0.0006514657980456026
6,-18.745703694143096,0.0005732291438253383,0.0007668711656441718
6,-18.747243931702947,0.0030801968452961945,0.0009165902841429881
6,-18.75110339827956,0.00020230645185844245,0.0007251631617113851
6,-18.74735361969038,0.0019282641101150849,0.0009165902841429881
6,-18.752447591072386,2.139227365921411e-05,0.0007668711656441718
6,-18.747422905004253,5.607175245229268e-05,0.001288659793814433
6,-18.74714451885588,3.731377092586813e-06,0.0016366612111292963
6,-18.75326534962568,0.00112862995550392,0.0007251631617113851
6,-18.748383735480168,0.0013419163276860234,0.0007668711656441718
6,-18.747885720794077,0.008743457184969893,0.0017857142857142857
6,-18.753812820260773,0.0027574952978430788,0.0007251631617113851
7,-18.68337077504339,0.0013018230656406057,0.0029850746268656717
7,-18.68249841658977,0.0022114209294803863,0.0026595744680851063
7,-18.683660081792578,0.0010475447706274502,0.001288659793814433
7,-18.683428515157946,0.00044060795206065707,0.0007668711656441718
7,-18.683803701934234,0.000767787747462281,0.002386634844868735
7,-18.679957914614366,7.36383382095616e-08,0.0019569471624266144
7,-18.681527602304353,0.003710823826299678,0.0026595744680851063
7,-18.68134441825848,2.166875167100568e-05,0.0013908205841446453
7,-18.683348336197774,0.0015208952920877344,0.0021551724137931034
7,-18.69171023026751,0.004999359451059982,0.0009165902841429881
7,-18.680791507584612,5.162597881974666e-16,0.0021551724137931034
7,-18.68137847637392,1.5660270846086998e-06,0.0006514657980456026
7,-18.681263987602726,0.005208213175949063,0.0006868131868131869
7,-18.683919208651165,0.0004457174895511744,0.004464285714285714
7,-18.681322325523908,0.0009407536918099001,0.004464285714285714
7,-18.682834248172348,0.00041966912864855005,0.0033783783783783786
7,-18.681038009155564,0.003359517690065161,0.0011976047904191617
7,-18.682648694750938,0.0011652769573566558,0.0029850746268656717
7,-18.67945243000395,0.00011819475377987894,0.003861003861003861
7,-18.67877178250495,0.007083840817959542,0.0016366612111292963
7,-18.670162332526377,5.8172309575670855e-06,0.0008620689655172414
7,-18.68422752395087,0.0022489489054549052,0.0015060240963855422
7,-18.67886165302781,0.007137175488589687,0.0013908205841446453
7,-18.690587325033587,9.854827260456736e-06,0.0017857142857142857
7,-18.69111891957593,0.002436272814289003,0.0017857142857142857
7,-18.683083931475622,0.0007379168751858743,0.0017857142857142857
7,-18.684652511910826,0.0023244195717832933,0.0011976047904191617
7,-18.68305556942929,0.0004601221645792096,0.0017857142857142857
7,-18.683580505202826,0.00039349553981339526,0.0015060240963855422
7,-18.69016657004583,0.00042631579186205306,0.0016366612111292963
7,-18.677285261346068,0.0029399597006647595,0.001288659793814433
7,-18.704757666558137,0.0008856290991871945,0.0017857142857142857
7,-18.68220428615109,0.0011721677266327139,0.0033783783783783786
7,-18.681660461404185,5.349101975678567e-08,0.004464285714285714
7,-18.69030120221452,0.004540785273577099,0.0017857142857142857
7,-18.68878663739533,0.0005532195455994282,0.0017857142857142857
7,-18.659073754926656,2.4551294016638996e-06,0.0019569471624266144
7,-18.676076827164728,0.00807944947029732,0.0019569471624266144
7,-18.68484465425178,0.00048071141577242515,0.0015060240963855422
7,-18.681784578703347,0.0011477465770892146,0.0013908205841446453
7,-18.682847775384595,3.830981968672923e-05,0.0008620689655172414
7,-18.658639455523154,0.00010831195561350093,0.003861003861003861
7,-18.67981830322187,0.006742896488239868,0.0009165902841429881
7,-18.679909895100707,0.009230530789406244,0.0015060240963855422
7,-18.67909297715755,4.6980011788816804e-05,0.0013908205841446453
7,-18.67704902295302,0.00012271344329779153,0.0016366612111292963
7,-18.681945169700143,0.0008838190108473423,0.0019569471624266144
7,-18.682561988225014,0.0012279674237047585,0.0011976047904191617
7,-18.67584958812186,1.6048528936069863e-05,0.0015060240963855422
7,-18.691206964992247,0.0020803918853675323,0.0006868131868131869
7,-18.68765624180644,0.004579300182422265,0.0006868131868131869
7,-18.682462322391995,0.009868310332468672,0.0007668711656441718
7,-18.687649059600396,0.005076408468147543,0.0006514657980456026
7,-18.681266025180985,0.0007241580037700563,0.0007668711656441718
7,-18.685597291818528,0.003956257380427088,0.0008123476848090983
7,-18.681138940504162,0.00023334408863880807,0.0007251631617113851
